"GEO_ID","NAME","B19001_001E","B19001_001M","B19001_002E","B19001_002M","B19001_003E","B19001_003M","B19001_004E","B19001_004M","B19001_005E","B19001_005M","B19001_006E","B19001_006M","B19001_007E","B19001_007M","B19001_008E","B19001_008M","B19001_009E","B19001_009M","B19001_010E","B19001_010M","B19001_011E","B19001_011M","B19001_012E","B19001_012M","B19001_013E","B19001_013M","B19001_014E","B19001_014M","B19001_015E","B19001_015M","B19001_016E","B19001_016M","B19001_017E","B19001_017M",
"1500000US330150038022","Block Group 2, Census Tract 38.02, Rockingham County, New Hampshire","888","308","13","21","6","10","226","303","3","5","0","12","0","12","43","40","0","12","0","12","34","33","31","26","146","62","64","34","35","28","78","35","209","131",
"1500000US330150039011","Block Group 1, Census Tract 39.01, Rockingham County, New Hampshire","1211","144","19","22","7","11","51","43","25","40","55","43","88","53","49","39","19","21","28","25","96","60","99","60","125","70","164","79","105","55","191","94","90","78",
"1500000US330150039012","Block Group 2, Census Tract 39.01, Rockingham County, New Hampshire","447","99","0","12","30","46","11","17","0","12","6","10","6","11","0","12","0","12","0","12","11","16","56","38","60","38","60","38","69","64","47","37","91","68",
"1500000US330150039021","Block Group 1, Census Tract 39.02, Rockingham County, New Hampshire","854","125","0","12","7","13","19","29","0","12","7","11","28","25","26","34","0","12","22","21","23","20","83","78","112","61","125","69","79","70","129","55","194","76",
"1500000US330150039022","Block Group 2, Census Tract 39.02, Rockingham County, New Hampshire","357","79","6","11","0","12","0","12","0","12","43","39","0","12","0","12","0","12","0","12","31","29","23","24","34","34","69","51","70","43","32","30","49","32",
"1500000US330150040001","Block Group 1, Census Tract 40, Rockingham County, New Hampshire","605","95","11","17","0","12","0","12","0","12","0","12","13","21","0","12","20","24","0","12","78","60","20","16","96","64","132","82","87","53","104","48","44","34",
"1500000US330150040002","Block Group 2, Census Tract 40, Rockingham County, New Hampshire","806","160","0","12","0","12","0","12","20","23","0","12","0","12","28","30","12","18","21","23","80","93","27","24","75","55","167","118","99","90","202","84","75","56",
"1500000US330150040003","Block Group 3, Census Tract 40, Rockingham County, New Hampshire","512","104","0","12","0","12","0","12","13","20","0","12","7","11","10","16","0","12","16","18","13","20","20","23","140","82","114","66","10","17","39","32","130","57",
"1500000US330150500001","Block Group 1, Census Tract 500, Rockingham County, New Hampshire","424","98","0","12","0","12","0","12","28","42","0","12","11","17","32","35","0","12","12","18","32","25","42","50","40","32","67","58","19","22","106","46","35","29",
"1500000US330150500002","Block Group 2, Census Tract 500, Rockingham County, New Hampshire","1054","100","53","61","21","24","55","41","9","15","0","12","27","43","27","28","95","66","10","16","54","41","61","39","133","50","144","68","68","39","136","56","161","64",
"1500000US330150510001","Block Group 1, Census Tract 510, Rockingham County, New Hampshire","997","123","9","15","0","12","10","17","0","12","0","12","79","74","22","24","30","29","0","12","5","9","116","57","62","39","123","64","76","49","236","82","229","91",
"1500000US330150510002","Block Group 2, Census Tract 510, Rockingham County, New Hampshire","747","148","0","12","0","12","0","12","14","20","12","19","0","12","8","13","13","19","5","8","0","12","37","33","142","77","156","116","55","39","208","113","97","60",
"1500000US330150520001","Block Group 1, Census Tract 520, Rockingham County, New Hampshire","922","230","0","12","184","258","0","12","0","12","18","29","0","12","47","70","14","23","9","19","88","80","7","18","117","99","27","33","102","77","201","123","108","72",
"1500000US330150520002","Block Group 2, Census Tract 520, Rockingham County, New Hampshire","688","147","0","12","0","12","0","12","0","12","0","12","58","55","28","32","10","16","11","17","42","44","70","68","52","43","94","81","100","69","175","95","48","43",
"1500000US330150520003","Block Group 3, Census Tract 520, Rockingham County, New Hampshire","651","151","0","12","18","29","0","12","15","25","9","16","12","19","40","44","16","27","0","12","45","45","46","67","56","46","138","87","64","49","111","99","81","97",
"1500000US330150530001","Block Group 1, Census Tract 530, Rockingham County, New Hampshire","874","180","44","66","0","12","134","161","52","56","38","48","59","55","0","12","30","34","0","12","50","48","44","41","83","64","98","37","52","35","81","58","109","57",
"1500000US330150530002","Block Group 2, Census Tract 530, Rockingham County, New Hampshire","843","184","9","15","0","12","11","17","0","12","37","37","21","25","18","22","42","48","0","12","44","41","86","59","121","62","82","47","58","44","233","163","81","44",
"1500000US330150540001","Block Group 1, Census Tract 540, Rockingham County, New Hampshire","901","145","0","12","7","12","18","30","0","12","16","18","18","15","0","12","16","18","38","32","30","26","96","49","112","56","209","73","153","93","129","61","59","52",
"1500000US330150540002","Block Group 2, Census Tract 540, Rockingham County, New Hampshire","785","131","0","12","16","19","7","11","32","42","0","12","0","12","9","14","38","47","14","17","22","22","93","58","108","54","229","180","114","66","60","49","43","30",
"1500000US330150550011","Block Group 1, Census Tract 550.01, Rockingham County, New Hampshire","716","164","0","12","29","47","19","30","13","22","9","16","0","12","66","73","38","44","88","94","94","72","48","60","36","40","116","95","58","56","70","67","32","36",
"1500000US330150550012","Block Group 2, Census Tract 550.01, Rockingham County, New Hampshire","485","121","0","12","44","54","0","12","0","12","0","12","0","12","0","12","0","12","22","34","0","12","9","16","79","71","111","74","158","95","62","66","0","12",
"1500000US330150550013","Block Group 3, Census Tract 550.01, Rockingham County, New Hampshire","568","156","0","12","0","12","0","12","17","30","0","12","18","28","0","12","17","27","0","12","19","32","93","55","114","111","96","73","91","63","13","22","90","82",
"1500000US330150550014","Block Group 4, Census Tract 550.01, Rockingham County, New Hampshire","635","195","0","12","74","62","0","12","44","46","0","12","153","171","12","21","20","25","11","19","101","75","17","21","78","70","51","36","54","51","20","28","0","12",
"1500000US330150550021","Block Group 1, Census Tract 550.02, Rockingham County, New Hampshire","684","138","28","44","116","83","0","12","36","27","10","17","48","40","65","67","0","12","11","18","71","104","41","41","75","53","90","71","40","31","43","36","10","16",
"1500000US330150550022","Block Group 2, Census Tract 550.02, Rockingham County, New Hampshire","433","77","0","12","13","17","28","28","29","24","0","12","0","12","0","12","66","47","12","15","21","23","109","66","53","37","53","36","43","28","5","9","1","9",
"1500000US330150550023","Block Group 3, Census Tract 550.02, Rockingham County, New Hampshire","594","124","0","12","0","12","20","24","0","12","20","19","34","36","12","19","13","19","20","22","16","19","59","51","119","73","139","92","69","66","57","39","16","20",
"1500000US330150560001","Block Group 1, Census Tract 560, Rockingham County, New Hampshire","592","113","43","44","22","25","5","8","0","12","64","73","22","29","5","8","0","12","24","26","32","31","70","58","53","50","119","65","30","25","41","34","62","46",
"1500000US330150560002","Block Group 2, Census Tract 560, Rockingham County, New Hampshire","596","100","0","12","22","25","7","10","0","12","30","25","20","30","6","10","34","36","5","8","18","22","11","17","94","46","52","38","131","68","81","57","85","49",
"1500000US330150560003","Block Group 3, Census Tract 560, Rockingham County, New Hampshire","465","101","6","9","0","12","0","12","0","12","0","12","9","13","6","11","32","44","8","12","13","14","8","14","42","27","97","82","29","28","130","77","85","49",
"1500000US330150570001","Block Group 1, Census Tract 570, Rockingham County, New Hampshire","769","189","41","44","0","12","43","43","19","21","0","12","10","15","26","25","46","48","9","15","139","85","77","52","98","51","159","190","27","26","23","29","52","45",
"1500000US330150570002","Block Group 2, Census Tract 570, Rockingham County, New Hampshire","583","119","0","12","0","12","29","42","0","12","21","23","9","13","0","12","14","22","9","13","20","22","26","24","72","44","104","64","159","124","56","39","64","38",
"1500000US330150570003","Block Group 3, Census Tract 570, Rockingham County, New Hampshire","339","97","9","14","0","12","0","12","11","18","0","12","10","16","33","41","10","15","10","16","8","12","44","37","55","41","57","49","44","33","24","23","24","27",
"1500000US330150580001","Block Group 1, Census Tract 580, Rockingham County, New Hampshire","292","80","0","12","0","12","9","14","38","45","16","27","8","12","0","12","9","14","0","12","30","46","78","56","55","49","30","28","0","12","8","13","11","19",
"1500000US330150580002","Block Group 2, Census Tract 580, Rockingham County, New Hampshire","614","112","0","12","0","12","0","12","44","47","33","43","28","40","6","10","7","11","0","12","79","61","52","39","63","53","116","59","74","56","85","52","27","24",
"1500000US330150580003","Block Group 3, Census Tract 580, Rockingham County, New Hampshire","1061","139","24","27","0","12","9","14","9","15","20","23","0","12","32","52","6","11","34","34","17","18","211","93","314","176","55","36","124","59","92","43","114","59",
"1500000US330150590001","Block Group 1, Census Tract 590, Rockingham County, New Hampshire","558","158","13","21","0","12","11","19","0","12","15","24","17","27","0","12","63","74","11","18","82","58","22","35","79","53","39","38","19","31","147","96","40","47",
"1500000US330150590002","Block Group 2, Census Tract 590, Rockingham County, New Hampshire","1047","209","0","12","0","12","59","67","58","60","11","19","26","38","27","32","0","12","11","18","42","39","223","123","89","61","134","135","117","78","218","189","32","37",
"1500000US330150590003","Block Group 3, Census Tract 590, Rockingham County, New Hampshire","1125","209","17","29","42","42","0","12","65","71","62","67","0","12","0","12","60","78","10","17","68","66","126","91","303","206","162","93","105","62","65","51","40","40",
"1500000US330150600001","Block Group 1, Census Tract 600, Rockingham County, New Hampshire","741","172","0","12","0","12","24","37","8","13","19","21","16","20","8","12","8","13","0","12","36","42","86","48","39","32","98","64","149","180","99","62","151","56",
"1500000US330150600002","Block Group 2, Census Tract 600, Rockingham County, New Hampshire","800","123","10","19","21","21","11","17","13","21","0","12","0","12","10","15","7","12","0","12","35","30","80","61","17","17","122","61","32","28","166","76","276","94",
"1500000US330150610011","Block Group 1, Census Tract 610.01, Rockingham County, New Hampshire","962","168","45","42","85","106","51","48","10","15","60","65","0","12","19","30","38","31","96","98","53","40","74","57","46","44","52","47","56","50","92","56","185","81",
"1500000US330150610012","Block Group 2, Census Tract 610.01, Rockingham County, New Hampshire","887","181","15","24","34","40","18","28","17","27","17","28","0","12","39","62","39","44","30","35","34","38","170","137","120","91","101","62","37","42","111","87","105","80",
"1500000US330150610013","Block Group 3, Census Tract 610.01, Rockingham County, New Hampshire","793","178","0","12","0","12","0","12","18","29","0","12","86","79","0","12","0","12","35","55","55","43","93","73","55","67","85","74","88","64","44","37","234","144",
"1500000US330150620001","Block Group 1, Census Tract 620, Rockingham County, New Hampshire","812","103","18","15","29","24","70","89","8","12","23","15","28","24","10","11","50","30","13","21","35","19","71","31","65","34","73","27","48","26","137","46","134","72",
"1500000US330150625001","Block Group 1, Census Tract 625, Rockingham County, New Hampshire","332","64","14","11","2","3","4","4","0","12","2","3","3","3","11","13","17","13","6","5","21","13","11","12","21","12","45","33","32","17","98","44","45","18",
"1500000US330150625002","Block Group 2, Census Tract 625, Rockingham County, New Hampshire","723","68","21","15","7","7","14","16","7","6","11","11","30","28","23","21","4","6","14","9","59","37","78","30","89","28","79","26","68","25","71","21","148","30",
"1500000US330150630011","Block Group 1, Census Tract 630.01, Rockingham County, New Hampshire","874","145","40","30","9","14","65","58","22","32","34","21","48","37","18","20","51","38","26","20","67","45","61","48","94","64","56","42","124","82","58","54","101","94",
"1500000US330150630012","Block Group 2, Census Tract 630.01, Rockingham County, New Hampshire","792","180","9","14","0","12","53","53","8","14","8","12","23","21","20","23","17","17","0","12","72","64","94","61","92","55","160","79","44","61","47","58","145","184",
"1500000US330150630031","Block Group 1, Census Tract 630.03, Rockingham County, New Hampshire","920","229","0","12","0","12","177","139","47","71","41","58","15","25","13","23","40","40","53","67","33","31","49","58","338","185","27","32","27","35","60","83","0","12",
"1500000US330150630032","Block Group 2, Census Tract 630.03, Rockingham County, New Hampshire","280","74","0","12","4","10","47","38","0","12","0","12","15","25","13","22","22","27","37","44","13","26","0","12","81","63","13","21","21","35","14","25","0","12",
"1500000US330150630033","Block Group 3, Census Tract 630.03, Rockingham County, New Hampshire","637","146","41","64","0","12","28","31","0","12","24","38","13","22","62","55","0","12","40","58","47","47","113","69","73","77","38","49","40","39","84","79","34","42",
"1500000US330150630041","Block Group 1, Census Tract 630.04, Rockingham County, New Hampshire","367","91","24","28","12","20","0","12","0","12","0","12","0","12","0","12","0","12","13","23","0","12","0","12","67","59","49","39","48","53","30","31","124","67",
"1500000US330150640001","Block Group 1, Census Tract 640, Rockingham County, New Hampshire","829","104","16","25","0","12","11","11","3","5","9","12","31","28","5","8","5","7","8","10","58","36","15","11","108","55","56","22","134","49","133","45","237","82",
"1500000US330150650051","Block Group 1, Census Tract 650.05, Rockingham County, New Hampshire","897","111","27","39","2","3","29","26","26","25","16","23","107","78","0","12","30","28","7","12","11","14","147","94","156","79","90","53","90","60","95","46","64","63",
"1500000US330150650052","Block Group 2, Census Tract 650.05, Rockingham County, New Hampshire","313","79","9","14","17","20","33","30","0","12","11","14","0","12","0","12","31","47","8","13","13","19","85","54","44","34","0","12","7","12","6","8","49","54",
"1500000US330150650061","Block Group 1, Census Tract 650.06, Rockingham County, New Hampshire","576","281","8","10","4","6","14","13","4","6","0","12","0","12","6","8","39","40","15","13","0","12","19","15","259","263","119","135","16","15","16","17","57","43",
"1500000US330150650062","Block Group 2, Census Tract 650.06, Rockingham County, New Hampshire","418","77","8","10","4","7","13","13","0","12","5","8","18","15","10","10","4","6","22","22","15","13","36","20","61","38","42","25","26","19","22","16","132","52",
"1500000US330150650071","Block Group 1, Census Tract 650.07, Rockingham County, New Hampshire","494","88","25","38","0","12","15","23","24","18","15","13","10","11","34","31","12","12","6","6","20","17","62","48","86","39","29","25","20","16","51","20","85","41",
"1500000US330150650072","Block Group 2, Census Tract 650.07, Rockingham County, New Hampshire","299","105","0","12","0","12","62","84","5","8","30","30","11","11","11","11","8","10","2","4","26","27","11","13","17","14","17","24","29","15","23","18","47","25",
"1500000US330150650081","Block Group 1, Census Tract 650.08, Rockingham County, New Hampshire","456","78","22","23","0","12","4","8","9","11","0","12","38","25","6","10","5","8","67","58","34","36","55","37","92","48","0","12","60","39","9","12","55","35",
"1500000US330150650082","Block Group 2, Census Tract 650.08, Rockingham County, New Hampshire","178","83","5","7","13","20","1","2","43","60","17","21","19","22","5","7","5","7","0","12","11","11","0","12","24","29","3","5","13","21","0","12","19","16",
"1500000US330150650083","Block Group 3, Census Tract 650.08, Rockingham County, New Hampshire","253","80","5","8","1","3","10","9","13","22","42","39","25","29","4","7","4","7","5","8","50","40","52","43","0","12","0","12","18","20","24","16","0","12",
"1500000US330150650091","Block Group 1, Census Tract 650.09, Rockingham County, New Hampshire","765","117","0","12","41","48","34","36","12","19","12","20","0","12","29","44","12","19","49","36","50","47","58","44","82","55","168","84","67","54","78","56","73","59",
"1500000US330150650092","Block Group 2, Census Tract 650.09, Rockingham County, New Hampshire","366","102","35","40","0","12","15","23","10","17","37","40","0","12","18","27","0","12","6","11","106","85","36","45","31","35","38","44","15","23","9","18","10","19",
"1500000US330150650093","Block Group 3, Census Tract 650.09, Rockingham County, New Hampshire","145","59","0","12","12","20","0","12","0","12","0","12","0","12","15","24","10","17","0","12","12","19","9","14","11","18","15","25","15","27","46","50","0","12",
"1500000US330150650101","Block Group 1, Census Tract 650.10, Rockingham County, New Hampshire","486","151","0","12","12","21","29","33","0","12","14","25","0","12","0","12","28","45","0","12","36","42","58","68","156","135","35","55","15","27","13","22","90","60",
"1500000US330150650102","Block Group 2, Census Tract 650.10, Rockingham County, New Hampshire","830","171","27","29","0","12","17","27","0","12","0","12","13","22","16","27","31","37","42","64","26","29","117","100","136","90","189","116","30","34","81","59","105","63",
"1500000US330150650103","Block Group 3, Census Tract 650.10, Rockingham County, New Hampshire","582","137","20","30","0","12","0","12","0","12","0","12","0","12","17","28","0","12","0","12","14","24","101","95","127","87","26","31","59","53","50","45","168","87",
"1500000US330150660001","Block Group 1, Census Tract 660, Rockingham County, New Hampshire","369","84","25","23","0","12","10","15","9","14","8","12","0","12","0","12","10","16","0","12","44","38","46","53","22","35","24","21","0","12","58","31","113","54",
"1500000US330150660002","Block Group 2, Census Tract 660, Rockingham County, New Hampshire","643","157","10","16","13","22","9","14","19","20","25","38","31","37","52","71","32","28","74","62","51","74","69","42","62","37","40","36","17","16","27","27","112","65",
"1500000US330150660003","Block Group 3, Census Tract 660, Rockingham County, New Hampshire","894","137","16","21","18","20","9","15","0","12","30","28","7","12","9","14","10","16","7","12","36","44","39","35","122","81","117","92","88","58","91","44","295","139",
"1500000US330150670001","Block Group 1, Census Tract 670, Rockingham County, New Hampshire","339","98","20","34","0","12","0","12","0","12","0","12","41","45","0","12","14","21","0","12","12","19","12","20","0","12","16","26","105","74","49","48","70","60",
"1500000US330150670002","Block Group 2, Census Tract 670, Rockingham County, New Hampshire","860","150","57","58","0","12","0","12","29","45","11","18","0","12","13","23","15","27","27","30","39","43","57","39","123","67","74","62","141","88","85","62","189","109",
"1500000US330150670003","Block Group 3, Census Tract 670, Rockingham County, New Hampshire","628","147","0","12","0","12","0","12","0","12","50","60","14","22","0","12","29","35","48","55","10","16","16","27","116","78","60","52","38","39","104","64","143","114",
"1500000US330150670004","Block Group 4, Census Tract 670, Rockingham County, New Hampshire","1059","216","48","62","0","12","0","12","16","26","0","12","0","12","13","20","20","33","29","35","23","33","137","113","162","152","69","55","38","44","75","62","429","240",
"1500000US330150675021","Block Group 1, Census Tract 675.02, Rockingham County, New Hampshire","533","100","19","29","0","12","0","12","0","12","11","18","12","18","20","31","18","21","68","62","85","57","104","75","56","39","69","50","22","20","39","32","10","17",
"1500000US330150675022","Block Group 2, Census Tract 675.02, Rockingham County, New Hampshire","705","106","17","26","47","52","40","33","21","22","28","25","12","19","36","31","0","12","61","71","52","50","74","60","110","64","31","22","73","50","85","64","18","19",
"1500000US330150675023","Block Group 3, Census Tract 675.02, Rockingham County, New Hampshire","428","91","4","7","0","12","8","12","14","13","0","12","0","12","43","49","25","23","2","4","9","15","37","31","26","25","46","37","32","25","76","69","106","58",
"1500000US330150675031","Block Group 1, Census Tract 675.03, Rockingham County, New Hampshire","331","129","0","12","29","48","0","12","0","12","40","59","15","25","0","12","80","109","0","12","11","17","17","29","83","61","47","42","9","15","0","12","0","12",
"1500000US330150675032","Block Group 2, Census Tract 675.03, Rockingham County, New Hampshire","949","127","79","82","0","12","45","45","80","78","29","44","14","23","75","73","15","24","0","12","82","75","104","83","93","55","151","68","111","60","47","51","24","33",
"1500000US330150675041","Block Group 1, Census Tract 675.04, Rockingham County, New Hampshire","580","112","15","26","15","25","43","62","16","25","0","12","14","24","0","12","14","26","3","11","53","73","53","58","60","67","34","45","27","41","150","78","83","56",
"1500000US330150675042","Block Group 2, Census Tract 675.04, Rockingham County, New Hampshire","540","119","16","26","0","12","8","14","10","18","14","24","29","37","17","26","15","23","0","12","0","12","89","85","148","103","34","38","52","53","0","12","108","85",
"1500000US330150675051","Block Group 1, Census Tract 675.05, Rockingham County, New Hampshire","617","85","0","12","3","4","4","5","0","12","7","9","3","4","3","4","5","7","7","10","25","10","32","16","60","25","47","20","53","19","171","74","197","46",
"1500000US330150691001","Block Group 1, Census Tract 691, Rockingham County, New Hampshire","572","147","15","26","0","12","0","12","40","58","0","12","15","25","30","34","0","12","0","12","10","17","91","73","36","55","126","84","43","41","68","56","98","55",
"1500000US330150691002","Block Group 2, Census Tract 691, Rockingham County, New Hampshire","601","138","0","12","44","68","0","12","32","38","15","24","16","26","0","12","0","12","13","22","33","36","119","95","102","71","10","15","56","53","68","55","93","46",
"1500000US330150691003","Block Group 3, Census Tract 691, Rockingham County, New Hampshire","618","193","0","12","99","159","18","28","21","34","21","33","18","29","46","69","28","44","35","40","38","53","0","12","111","92","78","79","17","28","0","12","88","53",
"1500000US330150691004","Block Group 4, Census Tract 691, Rockingham County, New Hampshire","434","94","81","58","39","38","13","22","0","12","70","84","0","12","12","19","0","12","0","12","15","25","0","12","0","12","31","36","39","52","36","34","98","43",
"1500000US330150692001","Block Group 1, Census Tract 692, Rockingham County, New Hampshire","431","81","0","12","0","12","0","12","20","33","0","12","22","20","0","12","31","39","0","12","15","12","29","23","36","38","58","51","56","47","61","52","103","50",
"1500000US330150692002","Block Group 2, Census Tract 692, Rockingham County, New Hampshire","408","142","0","12","0","12","0","12","8","12","0","12","0","12","0","12","74","113","26","31","35","32","140","58","15","16","12","15","23","23","46","31","29","22",
"1500000US330150692003","Block Group 3, Census Tract 692, Rockingham County, New Hampshire","576","128","9","13","7","12","33","33","15","16","8","13","21","34","0","12","72","93","34","36","32","37","66","45","69","48","76","50","7","11","82","53","45","31",
"1500000US330150693001","Block Group 1, Census Tract 693, Rockingham County, New Hampshire","518","88","0","12","14","21","9","17","22","34","8","13","10","16","15","17","0","12","0","12","43","35","76","43","47","34","64","46","0","12","131","64","79","49",
"1500000US330150693002","Block Group 2, Census Tract 693, Rockingham County, New Hampshire","549","181","44","36","0","12","82","119","13","20","9","14","9","15","6","11","36","43","8","13","27","32","0","12","86","112","49","35","44","28","22","19","114","57",
"1500000US330150697001","Block Group 1, Census Tract 697, Rockingham County, New Hampshire","208","56","0","12","0","12","15","17","6","9","6","9","0","12","0","12","0","12","0","12","17","18","22","21","25","19","39","52","7","12","40","30","31","28",
"1500000US330150697002","Block Group 2, Census Tract 697, Rockingham County, New Hampshire","834","309","17","18","9","14","6","8","24","35","34","24","15","22","0","12","15","16","38","40","17","18","87","45","277","302","113","59","85","41","14","15","83","36",
"1500000US330150697003","Block Group 3, Census Tract 697, Rockingham County, New Hampshire","418","87","0","12","0","12","6","7","15","18","11","18","24","24","10","14","3","6","0","12","13","16","24","19","57","42","23","16","9","13","37","26","186","56",
"1500000US330150710011","Block Group 1, Census Tract 710.01, Rockingham County, New Hampshire","552","150","39","62","0","12","0","12","27","33","33","41","14","23","27","32","0","12","13","21","46","48","13","20","56","43","51","65","17","27","47","47","169","94",
"1500000US330150710012","Block Group 2, Census Tract 710.01, Rockingham County, New Hampshire","825","157","0","12","0","12","0","12","14","21","59","71","25","28","0","12","0","12","46","72","24","28","87","79","178","106","12","19","0","12","204","92","176","138",
"1500000US330150710021","Block Group 1, Census Tract 710.02, Rockingham County, New Hampshire","288","101","0","12","0","12","0","12","0","12","0","12","0","12","0","12","19","30","0","12","0","12","37","42","82","101","25","26","15","26","34","38","76","52",
"1500000US330150710022","Block Group 2, Census Tract 710.02, Rockingham County, New Hampshire","639","145","18","28","0","12","7","11","50","62","0","12","10","18","19","30","0","12","0","12","37","46","0","12","99","77","111","72","9","14","32","37","247","131",
"1500000US330151001001","Block Group 1, Census Tract 1001, Rockingham County, New Hampshire","912","183","0","12","23","37","20","31","21","33","19","33","27","34","8","19","71","78","22","37","9","15","82","94","85","71","81","84","113","61","145","74","186","84",
"1500000US330151001002","Block Group 2, Census Tract 1001, Rockingham County, New Hampshire","974","236","51","76","0","12","0","12","0","12","123","177","81","113","14","22","64","68","0","12","129","116","77","57","87","90","32","32","39","41","39","40","238","114",
"1500000US330151001003","Block Group 3, Census Tract 1001, Rockingham County, New Hampshire","751","186","49","72","0","12","11","19","66","81","17","27","40","43","0","12","0","12","0","12","37","47","36","38","54","48","165","181","35","44","134","99","107","74",
"1500000US330151002001","Block Group 1, Census Tract 1002, Rockingham County, New Hampshire","647","149","19","29","0","12","36","60","0","12","0","12","0","12","18","30","35","41","0","12","34","42","13","23","108","63","14","22","170","111","19","31","181","114",
"1500000US330151002002","Block Group 2, Census Tract 1002, Rockingham County, New Hampshire","538","205","4","10","0","12","13","22","20","26","13","21","0","12","0","12","0","12","0","12","13","22","181","208","44","43","31","36","50","46","64","74","105","84",
"1500000US330151002003","Block Group 3, Census Tract 1002, Rockingham County, New Hampshire","511","181","26","52","0","12","0","12","0","12","36","32","7","15","0","12","38","54","0","12","0","12","58","63","102","84","0","12","105","73","54","85","85","87",
"1500000US330151002004","Block Group 4, Census Tract 1002, Rockingham County, New Hampshire","583","131","65","58","0","12","32","38","18","29","0","12","0","12","14","24","15","24","70","76","12","20","33","41","36","58","176","119","72","63","40","37","0","12",
"1500000US330151003011","Block Group 1, Census Tract 1003.01, Rockingham County, New Hampshire","853","171","9","15","10","17","10","17","89","119","0","12","26","42","27","24","7","11","16","18","39","40","79","58","135","56","112","89","69","47","137","72","88","52",
"1500000US330151003012","Block Group 2, Census Tract 1003.01, Rockingham County, New Hampshire","425","173","0","12","0","12","0","12","9","14","0","12","8","14","15","23","0","12","0","12","27","42","38","35","64","46","114","152","30","34","37","47","83","60",
"1500000US330151003013","Block Group 3, Census Tract 1003.01, Rockingham County, New Hampshire","589","114","0","12","26","45","0","12","0","12","0","12","37","39","0","12","12","19","31","36","18","19","61","43","154","83","44","35","55","37","134","73","17","13",
"1500000US330151003021","Block Group 1, Census Tract 1003.02, Rockingham County, New Hampshire","966","184","13","16","19","22","20","21","87","64","11","18","42","62","33","47","96","63","32","39","108","88","173","104","114","88","56","47","103","109","25","32","34","34",
"1500000US330151003022","Block Group 2, Census Tract 1003.02, Rockingham County, New Hampshire","1004","139","12","20","0","12","16","18","19","21","8","13","8","12","15","17","40","33","37","45","13","15","66","55","292","131","167","71","100","49","85","41","126","61",
"1500000US330151004011","Block Group 1, Census Tract 1004.01, Rockingham County, New Hampshire","491","114","14","23","31","36","0","12","0","12","17","28","17","26","21","27","0","12","33","36","32","35","35","38","34","31","111","107","66","50","14","22","66","63",
"1500000US330151004012","Block Group 2, Census Tract 1004.01, Rockingham County, New Hampshire","746","186","0","12","48","55","40","44","60","73","14","22","16","26","57","60","42","65","0","12","17","24","65","66","164","131","65","62","107","92","9","15","42","44",
"1500000US330151004013","Block Group 3, Census Tract 1004.01, Rockingham County, New Hampshire","817","140","32","35","14","23","79","87","111","98","45","43","29","34","29","33","28","32","49","52","84","81","12","18","102","74","89","62","36","42","45","38","33","37",
"1500000US330151004021","Block Group 1, Census Tract 1004.02, Rockingham County, New Hampshire","810","146","18","30","0","12","0","12","0","12","0","12","0","12","40","46","1","14","0","12","46","49","97","64","159","89","30","37","170","157","154","98","95","73",
"1500000US330151004022","Block Group 2, Census Tract 1004.02, Rockingham County, New Hampshire","268","93","0","12","0","12","21","33","0","12","0","12","9","17","0","12","0","12","0","12","0","12","28","33","31","27","0","12","19","31","39","33","121","89",
"1500000US330151011011","Block Group 1, Census Tract 1011.01, Rockingham County, New Hampshire","582","133","0","12","20","33","0","12","0","12","0","12","6","14","0","12","39","51","0","12","56","65","128","104","64","56","48","54","107","85","85","95","29","36",
"1500000US330151011012","Block Group 2, Census Tract 1011.01, Rockingham County, New Hampshire","1135","191","46","57","0","12","0","12","30","48","0","12","12","20","36","44","0","12","0","12","52","62","273","152","135","89","246","175","120","65","68","53","117","80",
"1500000US330151011013","Block Group 3, Census Tract 1011.01, Rockingham County, New Hampshire","343","111","0","12","26","30","0","12","0","12","0","12","0","12","52","50","21","39","24","38","2","20","65","55","74","102","18","21","10","17","0","12","51","47",
"1500000US330151011021","Block Group 1, Census Tract 1011.02, Rockingham County, New Hampshire","455","146","48","74","0","12","0","12","0","12","0","12","47","70","36","57","19","31","0","12","18","29","59","58","39","63","0","12","108","114","61","52","20","31",
"1500000US330151011022","Block Group 2, Census Tract 1011.02, Rockingham County, New Hampshire","796","119","0","12","48","41","0","12","16","23","87","102","0","12","96","69","18","29","0","12","21","33","108","75","160","99","61","79","44","50","137","84","0","12",
"1500000US330151021001","Block Group 1, Census Tract 1021, Rockingham County, New Hampshire","576","118","9","13","20","31","5","8","0","12","10","17","9","14","15","16","8","13","0","12","35","37","9","13","35","26","166","71","97","121","82","72","76","55",
"1500000US330151021002","Block Group 2, Census Tract 1021, Rockingham County, New Hampshire","457","109","8","12","39","37","33","39","7","11","8","11","8","14","7","11","0","12","11","17","8","13","26","23","48","43","22","21","97","54","135","89","0","12",
"1500000US330151021003","Block Group 3, Census Tract 1021, Rockingham County, New Hampshire","730","111","0","12","0","12","56","55","0","12","0","12","0","12","0","12","20","23","2","3","18","18","26","18","146","86","90","51","114","75","138","54","120","70",
"1500000US330151031001","Block Group 1, Census Tract 1031, Rockingham County, New Hampshire","396","125","0","12","0","12","0","12","0","12","0","12","0","12","0","12","45","69","12","20","0","12","41","40","45","42","68","55","70","52","74","76","41","41",
